,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
228,2,306.198,315.933,0.898397999999999,335.439,341.361,0.8767,310.073,341.37,0.811697999999999,298.289,376.679,0.382573,292.459,374.669,0.26473,353.224,341.374,0.835592999999999,368.757,382.524,0.934151,335.577,374.721,0.798814999999999,319.747,417.822,0.652725999999999,310.051,476.553,0.358392,300.24,525.557,0.14581000000000002,349.251,423.655,0.74329,337.481,480.473,0.510241,333.538,539.252,0.181647,306.133,306.153,0.353639,313.927,308.066,0.863346,0.0,0.0,0.0,331.618,310.013,0.764641
229,2,312.01,317.835,0.832113999999999,335.524,339.465,0.840947,317.817,339.451,0.746467,302.223,372.706,0.210784,0.0,0.0,0.0,353.18,339.468,0.808245,368.808,382.448,0.762392,337.477,380.511,0.693983999999999,327.693,415.912,0.584102,321.776,474.573,0.440361,310.061,523.599,0.188581,353.215,417.796,0.710808999999999,351.228,476.51,0.544837999999999,351.133,533.36,0.209145,308.089,308.071,0.653385,319.78,308.133,0.837711,0.0,0.0,0.0,335.496,310.039,0.744095
230,2,313.921,317.867,0.791084999999999,339.427,341.436,0.797620999999999,321.8,341.426,0.784281,308.132,374.661,0.193617999999999,310.038,374.676,0.127941,357.044,343.373,0.789275,370.81,382.518,0.810905,339.403,380.545,0.772841,335.409,417.854,0.650096,323.728,476.497,0.462667,313.984,525.565,0.19891,355.102,421.693,0.74899,351.253,476.594,0.659165,351.197,537.321,0.267478999999999,315.923,306.227,0.107956,317.91,308.104,0.811361999999999,0.0,0.0,0.0,335.433,308.164,0.790422
231,2,317.849,319.791,0.75783,337.559,343.312,0.82171,319.832,341.418,0.800698999999999,304.148,374.714,0.256895,304.214,380.539,0.21612699999999901,359.039,343.338,0.791698,370.745,382.496,0.8730800000000001,337.55,380.557,0.7882,331.566,417.841,0.650586,321.771,474.581,0.505118,310.075,525.542,0.228515,355.122,419.784,0.750239,351.23,476.588,0.65556,351.109,537.289,0.255896,317.88,311.992,0.11391000000000001,319.881,312.007,0.753328999999999,0.0,0.0,0.0,337.444,313.945,0.754301999999999
232,2,310.028,321.798,0.868904,337.545,345.296,0.839274,319.788,345.265,0.812522,304.201,378.584,0.404113,302.205,382.51,0.217189,360.971,347.228,0.804765,372.712,384.492,0.863587999999999,339.431,382.517,0.798316999999999,325.721,419.772,0.6720200000000001,321.766,476.549,0.526135,313.955,527.521,0.239387,355.072,421.734,0.764022,351.25,478.516,0.670733999999999,351.186,537.328,0.309155,308.124,317.887,0.094654599999999,317.834,319.741,0.827537,0.0,0.0,0.0,333.528,317.867,0.767262
233,2,308.126,323.796,0.805188999999999,337.536,349.251,0.820983999999999,319.806,351.098,0.759876999999999,306.123,382.487,0.161274,302.225,378.618,0.159003,359.034,349.23,0.811246999999999,374.665,388.397,0.812283,339.439,382.547,0.806003999999999,327.668,429.466,0.667086,321.754,480.525,0.485448999999999,310.052,533.375,0.16655,353.219,429.559,0.796665,351.144,488.307,0.565415,345.32,541.236,0.181496,306.252,319.823,0.24469000000000002,317.808,319.903,0.827125,0.0,0.0,0.0,335.422,319.865,0.748108
234,2,315.911,325.694,0.540821,343.35,351.107,0.81966,323.736,351.139,0.774844,317.839,384.493,0.200271,0.0,0.0,0.0,362.947,351.096,0.839349,370.801,390.368,0.847074,337.541,382.465,0.899099,333.564,427.563,0.736031,321.744,478.487,0.513645,308.118,527.526,0.175041,355.161,429.514,0.828735,351.135,480.538,0.648996,343.378,539.233,0.212734999999999,315.896,319.9,0.073431,319.849,321.751,0.612873999999999,0.0,0.0,0.0,337.418,321.733,0.658052
235,2,313.971,325.684,0.674717999999999,345.269,351.101,0.827284999999999,323.774,351.158,0.777435,317.831,382.465,0.173603999999999,0.0,0.0,0.0,364.847,351.1,0.846194999999999,376.637,388.453,0.813856999999999,343.369,384.415,0.838085,335.437,425.652,0.713702,321.867,476.561,0.497567,317.861,525.567,0.176926,360.964,429.46,0.7942800000000001,353.068,478.555,0.660758,351.203,537.256,0.219907,310.038,319.83,0.149425,319.812,321.718,0.769582,0.0,0.0,0.0,337.421,319.887,0.735530999999999
236,2,311.986,321.88,0.522703,341.404,349.253,0.801411,321.883,349.261,0.773467999999999,310.067,372.76,0.189152,306.145,376.648,0.212498,360.974,351.076,0.795936,376.644,386.508,0.819808,345.332,384.473,0.794581,335.51,421.701,0.707415,325.733,474.624,0.396829,317.879,525.509,0.13902,362.892,425.627,0.752410999999999,353.095,478.465,0.679037999999999,351.235,535.36,0.23532000000000003,317.798,319.836,0.057826699999999,319.751,319.846,0.568402,0.0,0.0,0.0,335.464,319.901,0.628521
237,2,306.09,323.82,0.549165999999999,333.585,349.207,0.788171,315.903,349.234,0.681817999999999,304.21,378.618,0.168688,0.0,0.0,0.0,351.201,347.297,0.81054,364.931,382.563,0.794763999999999,335.549,384.577,0.619058,329.606,425.625,0.571947,321.801,476.594,0.38816,315.924,531.429,0.154248,353.2,427.587,0.72248,351.093,478.593,0.504572999999999,349.2,539.259,0.212122999999999,304.141,319.812,0.105331,308.105,321.721,0.592052999999999,0.0,0.0,0.0,325.684,319.847,0.660674
238,2,72.737,329.645,0.7834,300.205,349.145,0.818145999999999,274.742,351.107,0.929103,272.827,384.565,0.826217,257.095,392.293,0.685137999999999,321.778,345.272,0.775296,341.428,378.633,0.47286399999999906,329.654,382.498,0.236243999999999,288.562,419.789,0.7125100000000001,286.514,476.528,0.425491,282.597,523.634,0.262912,321.812,419.741,0.686143,313.985,478.496,0.334827999999999,306.142,529.451,0.182612,272.847,323.777,0.103915,274.689,321.825,0.849986999999999,0.0,0.0,0.0,288.545,319.893,0.883438
239,2,51.29,321.884,0.710948999999999,274.884,351.256,0.94176,253.183,353.133,0.879154,227.829,386.453,0.868705,192.505,398.176,0.850082999999999,304.246,351.14,0.920515,321.906,384.575,0.589584,317.904,384.575,0.422608,259.056,435.414,0.8007879999999991,259.118,494.256,0.513678,266.901,556.878,0.275934,294.351,437.361,0.720456,290.519,496.204,0.492880999999999,292.401,551.026,0.158008999999999,253.25,319.733,0.143516,257.142,319.85,0.7581500000000001,0.0,0.0,0.0,274.711,319.811,0.855777
240,0,55.148,333.521,0.495988,270.792,353.115,0.897307,241.45,353.213,0.892992999999999,204.247,386.486,0.775434,167.04,413.948,0.822896,294.377,351.218,0.868354,313.978,378.578,0.5715800000000001,310.022,382.507,0.281094,245.393,431.477,0.737020999999999,243.407,486.376,0.346003,261.07,554.96,0.179763999999999,282.649,429.616,0.657424,282.587,488.322,0.208481,276.721,554.94,0.0871453,255.205,323.827,0.216603,259.062,325.685,0.524385,0.0,0.0,0.0,272.892,327.688,0.654934999999999
241,0,47.389,327.71,0.53471,264.989,351.133,0.855768,241.434,353.066,0.905942999999999,217.947,382.6,0.846831,182.719,406.04,0.716467,292.39,349.224,0.847144,311.992,370.771,0.613479,306.142,382.585,0.470132,253.22,409.937,0.710552,239.501,449.118,0.64292,241.392,502.018,0.340908999999999,284.593,409.936,0.671206,266.956,449.185,0.268262,268.887,494.237,0.202071,245.412,321.852,0.341524,255.179,321.877,0.557901,0.0,0.0,0.0,270.848,323.729,0.619584999999999
242,0,61.127,325.756,0.464671,274.754,351.257,0.927960999999999,247.369,353.146,0.854515999999999,227.793,388.4,0.846712999999999,194.455,400.23,0.809375,304.075,351.151,0.870703,317.84,382.503,0.62721,288.49,380.607,0.33975299999999903,261.071,429.55,0.7276800000000001,259.073,488.346,0.485907,266.92,554.967,0.232165999999999,294.349,429.535,0.685024,288.555,490.289,0.445656999999999,284.565,552.969,0.137198,259.149,321.765,0.334522999999999,268.915,321.756,0.505927,0.0,0.0,0.0,278.737,321.84,0.612539
243,0,57.209,323.829,0.518187,284.582,349.23,0.872997999999999,259.149,351.078,0.902988999999999,243.452,380.589,0.814998999999999,225.778,396.197,0.653176,306.14,349.198,0.892741999999999,323.826,378.628,0.701077,306.206,382.429,0.749576999999999,268.87,423.653,0.715125,259.057,478.51,0.460177,261.067,543.192,0.141174,302.206,427.556,0.734275,290.423,482.468,0.4053,282.608,543.16,0.114026999999999,263.027,321.796,0.0678506,261.08,321.789,0.569697999999999,0.0,0.0,0.0,276.732,321.744,0.755315
244,0,72.789,323.779,0.813898999999999,296.338,349.176,0.8378700000000001,272.74,351.084,0.922105,257.09,384.413,0.881903999999999,249.304,409.982,0.712784,321.814,347.211,0.831496,337.575,378.598,0.455215999999999,327.673,380.52,0.429963999999999,272.826,427.554,0.814045,270.797,480.526,0.657652999999999,270.876,539.279,0.335348,306.206,429.499,0.748436,304.133,486.364,0.448704999999999,302.215,533.36,0.184025,272.866,321.795,0.149074999999999,274.801,319.894,0.842332,0.0,0.0,0.0,290.514,319.84,0.852347
245,0,92.381,323.822,0.654096,315.885,351.199,0.879354,288.501,351.084,0.912378999999999,272.809,382.588,0.811006999999999,263.005,413.844,0.523242,337.45,351.246,0.873559,351.199,382.57,0.37533299999999903,345.326,376.684,0.244966,284.564,429.477,0.744414999999999,274.743,482.467,0.492301,270.849,541.239,0.182306,315.9,431.539,0.695593999999999,304.152,490.26,0.40086000000000005,290.437,539.25,0.118501,292.481,321.842,0.141317,298.299,321.743,0.660667999999999,0.0,0.0,0.0,313.93,321.784,0.746786
246,2,306.078,329.609,0.848851999999999,319.773,351.265,0.917866,290.534,351.232,0.916546,274.743,382.618,0.8319300000000001,274.699,413.922,0.637950999999999,341.414,351.248,0.8335800000000001,357.04,382.572,0.362766,0.0,0.0,0.0,290.422,429.576,0.848943,284.593,490.229,0.596781,274.805,551.032,0.35904,321.79,433.449,0.736796999999999,308.127,492.23,0.459854999999999,304.112,543.197,0.154519,304.071,321.836,0.816529,310.094,321.81,0.815603,0.0,0.0,0.0,323.784,321.826,0.772235999999999
247,2,304.172,333.469,0.614042,319.896,351.239,0.952441,292.436,351.149,0.897455,274.755,382.524,0.899991,274.761,413.854,0.85492,347.298,353.067,0.873263999999999,355.089,382.559,0.51463,331.605,374.68,0.359788,290.503,429.457,0.832813999999999,288.453,486.333,0.694028,276.738,551.025,0.436716999999999,321.878,431.501,0.785589,313.974,490.272,0.492953,306.176,543.178,0.192618999999999,304.114,323.758,0.268969,306.154,323.733,0.624022,0.0,0.0,0.0,321.871,323.724,0.767200999999999
248,2,306.157,335.452,0.815908,319.786,353.094,0.919284999999999,290.545,351.246,0.910422,274.75,382.596,0.814635,280.635,400.125,0.464453,343.382,353.102,0.862123,355.127,382.573,0.5310900000000001,323.804,378.6,0.308322,288.565,429.492,0.849776,282.612,482.428,0.578055,274.802,547.076,0.299448999999999,319.846,431.535,0.772266,306.145,488.345,0.49714899999999906,298.288,539.246,0.145559,304.244,327.694,0.6797200000000001,311.979,327.71,0.690311999999999,0.0,0.0,0.0,323.788,325.681,0.679098
249,2,306.227,331.59,0.761371999999999,319.924,351.22,0.936438999999999,294.414,351.174,0.833646999999999,284.548,378.64,0.743305999999999,274.772,400.128,0.832573999999999,347.226,351.196,0.806912,364.92,382.523,0.470753,362.939,380.526,0.268291,294.372,419.756,0.674868,288.484,470.698,0.494525999999999,286.492,519.659,0.203081999999999,333.482,425.601,0.63558,319.749,476.592,0.39343000000000006,317.856,525.553,0.114775999999999,306.078,323.78,0.601467,313.934,323.75,0.731026,0.0,0.0,0.0,323.817,323.79,0.692616999999999
250,2,90.454,325.718,0.629919,319.896,343.366,0.841038,300.236,345.271,0.764282999999999,286.564,380.509,0.694878999999999,272.713,400.232,0.684881,339.492,343.357,0.765838999999999,355.109,380.601,0.657427,335.523,380.531,0.565784,298.317,415.794,0.611178,288.501,462.888,0.285095999999999,286.503,515.74,0.153706999999999,331.567,417.846,0.592044999999999,315.902,468.755,0.292213,306.112,523.577,0.148343,292.493,321.728,0.0518343,292.405,321.773,0.655077999999999,0.0,0.0,0.0,308.097,319.822,0.736304
251,2,86.513,321.828,0.631101999999999,310.086,339.492,0.754307,292.469,339.407,0.702356,290.457,368.82,0.31007,0.0,0.0,0.0,327.701,341.36,0.732474,335.578,370.849,0.403636,308.091,378.602,0.207272999999999,294.359,398.266,0.371014,276.753,413.857,0.0983888,274.841,480.586,0.093720699999999,321.837,402.168,0.424944,319.832,451.165,0.10079,306.115,507.941,0.0585153,288.56,319.752,0.0954182,288.509,319.809,0.647755,0.0,0.0,0.0,304.098,319.734,0.674233
252,2,80.675,321.769,0.55664,313.931,341.393,0.753478,298.305,339.484,0.6968700000000001,288.526,372.723,0.262015999999999,261.105,386.437,0.219064999999999,327.656,345.279,0.765741,335.536,380.578,0.551858,308.107,374.697,0.41358000000000006,286.518,413.881,0.55096,274.784,464.808,0.326078,278.681,521.633,0.182436,308.117,417.826,0.605532,300.266,474.606,0.330657,292.426,525.516,0.214352,0.0,0.0,0.0,286.492,317.879,0.565282,0.0,0.0,0.0,300.265,317.832,0.659053999999999
253,2,78.706,321.902,0.717375,308.122,339.408,0.813608,292.391,339.399,0.762401,290.487,368.847,0.240367,0.0,0.0,0.0,323.818,339.415,0.813195,335.526,378.579,0.559605,304.194,374.692,0.402311,290.46,409.95,0.457184999999999,282.614,462.864,0.236758,282.634,519.661,0.143440999999999,319.793,415.799,0.534532999999999,306.088,466.761,0.256171,298.286,523.608,0.170241,278.695,319.827,0.075420099999999,284.541,319.838,0.726623,0.0,0.0,0.0,302.154,317.851,0.757702
254,2,368.715,355.152,0.808801999999999,364.85,380.546,0.726785999999999,347.266,380.571,0.631691999999999,337.462,404.116,0.249793,339.45,427.534,0.142708,380.608,382.481,0.751583999999999,384.488,409.972,0.30307,382.606,429.561,0.256113,351.182,431.501,0.521463999999999,349.192,472.664,0.233422,347.268,509.875,0.093120399999999,368.917,431.577,0.551941,368.77,474.608,0.36541,364.903,517.7,0.105228999999999,366.75,353.167,0.823396,368.886,353.178,0.763193,353.209,355.122,0.632614,370.797,359.057,0.141976
255,2,88.449,321.896,0.640666,315.894,341.401,0.726441,304.105,339.46,0.706819,294.404,368.795,0.17873000000000003,278.684,378.595,0.12108000000000001,323.829,345.293,0.763173,321.777,374.703,0.430747999999999,292.406,374.718,0.354306,288.544,402.19,0.40677,274.837,449.152,0.160974999999999,286.486,504.02,0.104812999999999,310.078,413.823,0.441824,302.195,460.871,0.185088,290.418,517.727,0.115606,288.504,319.882,0.054102899999999,290.396,319.842,0.663891,0.0,0.0,0.0,304.154,319.783,0.738752
256,2,86.513,321.87,0.566232,313.994,341.357,0.764282999999999,302.17,339.444,0.722356,294.397,368.817,0.240388,280.667,380.561,0.130004999999999,325.742,341.437,0.781497999999999,333.509,378.581,0.46842000000000006,306.088,378.607,0.412325,296.316,406.052,0.330071,0.0,0.0,0.0,0.0,0.0,0.0,319.882,413.836,0.376475,308.098,458.932,0.125213,298.296,517.72,0.068183,0.0,0.0,0.0,288.456,319.81,0.610902,0.0,0.0,0.0,302.141,319.739,0.728847999999999
257,2,88.519,323.724,0.565632,313.973,341.408,0.753865999999999,300.198,339.468,0.680435,292.429,368.762,0.215105,298.248,368.857,0.107718,329.617,343.384,0.765942,337.461,372.724,0.550416999999999,312.006,370.77,0.46989499999999906,294.389,409.945,0.403173,278.678,451.104,0.158044,288.486,509.851,0.0782905,321.719,413.889,0.510896999999999,319.791,462.866,0.16255,323.762,519.675,0.0766195,290.497,319.74,0.06651119999999901,290.47,319.883,0.612995,0.0,0.0,0.0,304.195,319.817,0.703141
258,2,88.449,321.761,0.648667,313.974,341.378,0.778154,294.407,339.435,0.733337,290.41,368.782,0.269852,294.344,368.828,0.13705799999999901,333.51,343.354,0.792751,339.51,378.572,0.622993,317.835,370.831,0.641098,296.325,406.073,0.458993,282.641,453.043,0.160611,288.478,505.963,0.102705999999999,321.868,413.819,0.589531,319.821,460.878,0.25066,311.993,515.743,0.101581999999999,288.536,317.862,0.063806599999999,290.426,319.731,0.651928,0.0,0.0,0.0,306.089,317.89,0.708739
259,2,368.722,355.148,0.776687999999999,364.92,380.527,0.670285999999999,349.23,380.518,0.557230999999999,337.466,400.141,0.222373,0.0,0.0,0.0,382.487,382.444,0.703039,384.528,407.971,0.312394,384.46,429.501,0.212711999999999,351.143,429.611,0.526463,345.311,472.636,0.239276,327.691,513.817,0.102042,370.762,431.507,0.562862,368.774,474.615,0.391472999999999,362.928,523.524,0.122983,366.758,353.165,0.798783999999999,368.88,353.154,0.726264,353.19,355.139,0.600463,370.802,362.889,0.125421
260,2,368.711,355.156,0.832515999999999,364.913,380.492,0.716125,349.22,378.639,0.6169800000000001,337.483,400.23,0.20211,341.383,427.552,0.0799363,382.482,380.588,0.730090999999999,384.508,406.015,0.306975,384.435,429.46,0.222282999999999,351.204,429.618,0.522539,349.193,474.6,0.240395,347.255,511.827,0.0873693,370.79,431.518,0.538422,368.787,476.495,0.36237199999999903,364.861,521.636,0.104362,366.75,353.18,0.833656,368.89,353.174,0.781119,353.207,355.16,0.63258,370.775,358.997,0.164213
261,2,366.956,357.041,0.777023999999999,366.751,380.496,0.713159,349.206,380.505,0.594846,337.415,400.214,0.234919,341.411,417.809,0.135916999999999,382.482,380.578,0.712007,384.542,406.003,0.301771,384.462,427.605,0.248692,353.095,431.451,0.533598999999999,351.2,474.596,0.273021,351.167,511.825,0.10115,372.767,431.531,0.549265,368.869,476.51,0.356620999999999,380.523,509.917,0.094052699999999,366.754,353.206,0.786441,368.891,353.198,0.753004999999999,353.255,355.133,0.575558,370.842,357.106,0.241617
262,2,88.543,319.888,0.744236,312.003,341.39,0.792350999999999,292.379,339.507,0.74272,286.465,370.767,0.392347,268.916,394.263,0.347624,331.57,343.347,0.748064,339.448,372.764,0.411161,321.796,382.528,0.120956,288.556,402.14,0.551505999999999,274.792,447.172,0.250878,274.78,494.208,0.11090799999999901,319.769,411.854,0.537415,304.182,456.98,0.200360999999999,294.36,509.916,0.113843,290.44,319.74,0.12514,292.377,317.813,0.695724,0.0,0.0,0.0,306.212,317.86,0.699363
263,2,72.872,319.728,0.723874999999999,292.461,343.354,0.823765,272.799,349.153,0.86275,263.0,384.512,0.727224,257.116,407.966,0.568638,319.733,341.382,0.8144600000000001,327.644,376.62,0.502058,312.014,384.522,0.23698000000000002,278.719,415.87,0.695233,274.825,464.85,0.485687,280.654,517.697,0.22938000000000003,310.044,415.909,0.6943600000000001,304.218,472.665,0.358031999999999,306.09,519.672,0.170366,274.769,315.888,0.0856233,274.871,311.983,0.6870700000000001,0.0,0.0,0.0,290.519,315.89,0.770137
264,2,5.752,325.741,0.71847,257.121,349.184,0.906258,231.707,349.244,0.824309,227.854,390.333,0.615018,227.79,404.049,0.638473,276.743,345.336,0.796594999999999,298.267,372.709,0.75546,304.162,398.194,0.816292,245.444,427.616,0.821662,241.437,478.491,0.672161,227.726,543.164,0.25804000000000005,274.889,429.469,0.826816999999999,272.82,480.511,0.620468999999999,272.81,531.407,0.13408,225.907,319.904,0.0671319,225.885,321.767,0.768536999999999,0.0,0.0,0.0,241.507,319.834,0.797063
265,2,65.033,335.433,0.84491,202.298,351.141,0.866207,182.662,353.2,0.8445600000000001,188.588,392.324,0.46437000000000006,190.521,400.166,0.49082000000000003,223.856,347.243,0.799396999999999,251.29,372.733,0.657100999999999,212.019,390.386,0.318963999999999,221.856,421.718,0.68183,221.889,468.746,0.390505,221.861,517.719,0.119612,245.391,417.81,0.7807900000000001,241.396,466.798,0.520909,241.501,511.821,0.20924,163.206,327.667,0.104188999999999,165.113,323.813,0.816021,0.0,0.0,0.0,182.73,319.912,0.851951
266,1,55.289,349.221,0.357110999999999,184.672,357.061,0.648482,170.959,366.811,0.5499,170.974,400.221,0.268961,0.0,0.0,0.0,198.405,351.244,0.685484,235.599,368.915,0.555955,259.115,386.418,0.509853,212.105,425.609,0.50377,208.138,478.488,0.231635999999999,212.123,554.913,0.184522,239.546,415.861,0.594893,229.707,474.6,0.212620999999999,214.079,554.953,0.141518,149.402,337.507,0.12056000000000001,161.077,339.447,0.38908000000000004,0.0,0.0,0.0,168.96,335.573,0.502016
